25628	35384
42126	35378
4943	35376
46687	35372
34804	35356
46786	35353
36371	35351
29774	35329
22282	35324
34359	35321
14660	35320
2100	35307
13576	35306
8245	35305
48119	35300
6679	35296
38865	35293
38076	35292
15044	35290
23053	35290
18255	35289
46275	35270
30095	35269
48678	35265
21158	35262
39404	35259
2289	35250
34253	35247
35708	35247
46027	35239
42808	35237
33116	35234
39505	35230
2431	35225
1186	35218
19166	35209
17686	35199
21768	35199
57	35188
27474	35186
18077	35181
18480	35178
39284	35176
35674	35160
8950	35151
28608	35144
49555	35143
38138	35142
38292	35137
17987	35132
37779	35130
33469	35122
42918	35120
33433	35119
29758	35109
164	35106
18948	35101
22192	35099
23353	35094
219	35090
9999	35089
15663	35087
23539	35085
11312	35061
41585	35058
32651	35047
47884	35045
28153	35037
36818	35032
22965	35006
21709	35005
12100	35000
40493	34988
9834	34981
32163	34977
9217	34975
41972	34963
15627	34960
43726	34951
15417	34944
45503	34943
44002	34927
29282	34921
18621	34914
22583	34907
12868	34905
47963	34890
23178	34887
45642	34881
29354	34879
179	34876
47006	34866
9408	34864
29840	34864
46796	34861
4815	34856
31533	34856
33183	34855
11488	34831
11427	34813
42811	34808
1139	34807
21882	34804
33559	34801
47446	34799
25916	34794
14468	34789
11518	34785
2160	34784
44926	34775
49322	34765
13416	34751
22054	34750
30206	34741
14038	34739
31420	34735
17342	34722
40949	34720
40687	34718
33015	34712
43914	34704
8546	34696
37546	34693
48936	34684
29816	34680
2368	34665
19514	34660
44755	34657
26094	34653
39522	34640
23916	34639
23429	34635
14117	34632
19955	34621
47473	34620
2625	34616
6943	34614
10201	34614
24639	34613
31004	34606
46646	34606
2894	34599
47730	34597
44581	34594
10143	34590
22116	34590
31179	34589
47374	34587
40146	34580
14697	34576
6997	34575
40453	34574
27328	34569
4525	34567
12612	34556
33866	34555
44079	34542
29417	34527
27772	34522
29168	34520
4528	34515
30601	34514
12683	34512
9276	34510
35854	34495
38015	34494
49376	34489
22177	34478
5478	34453
24785	34446
26547	34430
9539	34418
5936	34407
30364	34405
34516	34390
24780	34386
37619	34385
39217	34378
26814	34372
31142	34372
14283	34366
7590	34365
21342	34362
39683	34357
27438	34356
9858	34354
33352	34351
176	34349
6554	34346
47808	34344
40115	34343
40085	34337
37079	34336
13844	34330
20229	34327
22348	34324
22225	34322
47652	34317
2292	34311
21140	34305
1460	34302
40024	34289
9255	34285
29439	34275
14798	34264
16488	34259
12959	34256
33124	34240
9913	34238
46160	34220
4915	34200
24441	34199
46433	34196
21057	34179
18200	34176
28071	34175
12305	34172
40319	34166
23098	34161
1028	34158
18731	34153
42521	34144
25514	34141
40020	34135
19757	34129
45637	34122
38359	34114
40947	34106
19243	34105
24165	34085
37853	34084
6905	34082
16128	34079
17229	34075
9188	34066
21294	34065
44256	34064
16761	34055
39251	34054
45539	34045
24368	34030
4020	34029
3445	34023
15049	34018
17590	34007
38922	34004
11511	33985
24162	33978
25556	33965
45926	33954
5018	33943
33392	33940
45889	33925
7778	33923
5181	33912
12652	33904
18365	33904
35910	33900
36229	33898
2190	33887
11348	33887
15634	33886
32619	33880
24777	33878
35922	33877
48369	33877
34548	33865
46044	33842
19759	33833
38629	33828
26523	33824
39439	33811
2556	33807
45943	33803
41261	33802
14662	33801
49744	33799
41971	33796
17768	33795
14443	33792
7112	33766
45957	33755
34931	33749
32584	33742
11899	33732
12881	33732
6264	33722
28373	33715
48394	33714
5722	33712
11259	33710
35981	33692
48579	33690
17009	33689
47158	33685
2876	33681
17629	33663
578	33653
4499	33647
40748	33647
29888	33645
22424	33644
28028	33638
30146	33638
47084	33633
18424	33632
1624	33627
33695	33626
38877	33625
9975	33616
45692	33611
49922	33597
2240	33587
613	33584
14823	33582
13912	33581
48481	33579
4588	33568
34631	33564
35147	33561
48921	33554
32787	33553
22004	33552
26470	33548
34051	33548
24663	33546
39173	33545
15272	33529
7947	33526
3196	33525
35211	33521
3697	33518
49175	33518
2489	33511
14509	33509
45562	33507
40962	33505
26479	33503
30057	33500
23929	33492
15483	33484
27364	33479
29482	33471
22229	33470
34981	33466
17551	33461
46249	33460
27649	33440
46525	33435
19842	33434
37407	33434
21214	33432
15993	33428
1653	33403
49788	33387
27638	33385
43406	33384
10275	33380
34716	33375
40678	33372
36793	33369
17370	33349
40654	33341
39807	33335
7149	33327
17890	33327
46012	33324
5833	33316
10621	33314
22991	33312
4417	33306
1254	33304
20652	33295
40515	33292
49412	33281
48971	33277
27288	33272
40952	33272
4074	33255
37994	33254
39185	33252
36256	33245
6274	33239
15640	33238
11494	33236
32908	33233
32613	33221
19874	33219
10389	33218
35831	33210
29320	33209
20979	33200
2711	33195
39779	33193
49623	33189
3831	33180
3372	33176
21757	33176
35506	33176
34436	33170
48303	33141
24420	33128
7455	33126
33466	33124
24501	33105
928	33104
23862	33091
10260	33089
10597	33089
18493	33084
43141	33083
3787	33081
2464	33079
33727	33071
11172	33070
31937	33070
19471	33066
29566	33063
46703	33057
46817	33045
13499	33034
40490	33033
32777	33027
41241	33022
38733	33017
786	33015
48259	33004
44081	32996
42208	32995
24932	32991
2591	32990
39466	32984
45443	32980
36564	32978
24766	32977
27434	32976
40550	32968
15578	32967
48013	32965
17466	32964
21252	32960
26827	32959
10859	32951
372	32935
41345	32934
49544	32920
14792	32912
3177	32910
14090	32910
36837	32905
9332	32904
31376	32900
10064	32888
24897	32884
17884	32860
5320	32855
29560	32854
26864	32851
29313	32844
45359	32839
35246	32837
36692	32812
38248	32808
13649	32787
2372	32785
40735	32783
17338	32767
19506	32757
29782	32757
23196	32755
37323	32752
26889	32736
26975	32732
14522	32726
36274	32725
22369	32709
40277	32709
42988	32708
46341	32706
7717	32701
45793	32689
26542	32683
16943	32679
20467	32673
47788	32668
42917	32660
37005	32638
30481	32634
34658	32617
42078	32604
43128	32599
15786	32591
17783	32588
20129	32587
14983	32585
28141	32584
20871	32583
20663	32580
34430	32578
39978	32574
13588	32568
2898	32559
16501	32558
12139	32557
36180	32557
18642	32544
32410	32541
45525	32537
20392	32535
35664	32530
816	32528
36824	32523
13732	32520
36400	32517
36657	32513
38216	32511
23094	32503
776	32502
44974	32501
33458	32491
16446	32490
10400	32489
28111	32485
19815	32476
48132	32472
1346	32471
18745	32471
40617	32461
8793	32450
3892	32449
8142	32441
28334	32440
1992	32438
9457	32435
5440	32434
28069	32430
34127	32425
47190	32420
40316	32413
20059	32406
31012	32402
9386	32390
9297	32375
38888	32370
952	32367
45981	32360
6587	32353
10002	32349
4353	32345
38373	32327
11840	32326
23009	32316
31023	32313
15557	32312
31248	32306
8871	32304
1921	32295
23092	32290
28851	32284
38825	32282
15518	32279
7864	32277
41254	32269
22724	32266
25178	32265
31182	32263
23530	32256
37259	32255
22892	32252
28277	32247
2395	32244
39516	32236
42211	32236
39743	32234
27796	32232
22832	32231
19511	32230
9905	32226
3686	32219
2184	32217
37017	32214
16910	32213
17891	32205
10392	32204
27426	32201
38564	32190
44993	32190
42853	32175
37913	32172
9537	32171
46405	32169
47484	32166
2924	32165
19579	32158
40227	32153
29256	32149
25447	32147
24265	32133
40206	32132
4895	32117
49596	32113
36965	32108
34726	32107
18338	32087
39485	32082
33591	32080
48082	32060
14419	32057
14006	32054
499	32044
16783	32033
45804	32032
46858	32032
19597	32031
6978	32028
29005	32023
7839	32022
24033	32007
14723	32005
9057	31992
4390	31980
116	31977
21373	31975
2708	31971
20038	31959
9810	31935
24395	31929
25851	31926
2344	31921
41823	31918
2813	31914
460	31908
35373	31906
42017	31905
2702	31898
21500	31894
12915	31893
3387	31891
16482	31889
33864	31881
3828	31876
15306	31871
21967	31866
40964	31864
25782	31862
17095	31860
41142	31857
14945	31853
23079	31842
12973	31841
36778	31837
3734	31836
6287	31834
34950	31833
9987	31827
33932	31824
47710	31822
27863	31821
39938	31820
15972	31819
35988	31815
37122	31814
34955	31813
19835	31809
7406	31790
10973	31786
42520	31770
2114	31767
30262	31765
25682	31751
44366	31751
12901	31748
13055	31744
10478	31738
6937	31729
30639	31728
29367	31727
39588	31721
12689	31713
19299	31707
23278	31697
24691	31695
45028	31688
31924	31680
45438	31678
10406	31670
8931	31667
37043	31657
26848	31655
27078	31653
16221	31643
34467	31639
27583	31636
23985	31634
1301	31630
27565	31618
39824	31606
9899	31605
21618	31600
6282	31588
24069	31582
42978	31580
14991	31577
10419	31572
35739	31571
49936	31567
32575	31560
12772	31556
41806	31555
1462	31553
36844	31541
11310	31540
27979	31537
32884	31533
23777	31532
10393	31522
6449	31516
15470	31513
2028	31508
49537	31500
24039	31493
32721	31492
36035	31487
30151	31470
11220	31468
9316	31467
45171	31459
47699	31456
19363	31452
23004	31442
37057	31440
29769	31432
31654	31430
46690	31425
41528	31404
39228	31398
32093	31396
32770	31387
48135	31377
20604	31375
46220	31375
1040	31373
32031	31369
32082	31363
2763	31349
16679	31346
33014	31346
39380	31342
5737	31341
8938	31340
35355	31326
22748	31317
46324	31315
43474	31309
4339	31304
1586	31301
467	31288
951	31282
37192	31278
17197	31277
33039	31276
14139	31273
25302	31263
38917	31255
22504	31253
48417	31249
12969	31240
46884	31236
34137	31221
22976	31216
44615	31212
1237	31206
21818	31205
8682	31194
4774	31190
40568	31188
907	31177
37952	31176
16629	31173
25607	31172
45113	31163
1825	31162
8140	31158
11907	31154
21869	31150
36071	31139
12666	31126
23385	31124
42077	31108
43795	31104
45140	31100
5769	31095
34090	31089
35120	31088
9643	31087
20382	31077
365	31070
21329	31065
44625	31059
40726	31049
49065	31047
19883	31043
12917	31015
30534	31013
26522	31006
31716	30994
28732	30991
13894	30990
47981	30988
45634	30984
23244	30981
20628	30980
27491	30977
39311	30974
10860	30967
35266	30964
15853	30963
10982	30962
26832	30960
34975	30956
39786	30956
32398	30955
29484	30954
7518	30940
20505	30931
9729	30930
42575	30923
41623	30922
27893	30909
27977	30909
7738	30897
46607	30894
33912	30893
39686	30888
44515	30887
13201	30884
13116	30865
33022	30858
35576	30856
20590	30849
45671	30845
34630	30837
3024	30827
38844	30813
35400	30810
30320	30792
16595	30767
15687	30765
8023	30759
40556	30756
42985	30746
28296	30744
3185	30710
11647	30704
48301	30702
25840	30700
16428	30697
21148	30693
7150	30689
6579	30684
4286	30679
27192	30676
33313	30674
40961	30663
45558	30658
40191	30655
15758	30643
44569	30640
27940	30638
44047	30633
17585	30618
36740	30617
43110	30613
645	30610
28364	30602
36225	30574
20752	30568
25569	30561
23867	30553
4447	30547
22950	30546
19375	30544
172	30540
28688	30539
21702	30532
27687	30526
29959	30518
17957	30507
985	30502
36670	30493
19749	30491
38321	30485
46637	30482
7246	30480
49893	30479
35553	30478
44972	30477
13505	30475
29343	30470
24853	30453
17513	30451
27975	30438
16667	30433
29227	30418
338	30413
17196	30411
49866	30410
12104	30408
13036	30406
23759	30392
18666	30388
29028	30384
28505	30380
3862	30377
22007	30377
38318	30376
39956	30370
33493	30369
6347	30363
10946	30360
35145	30357
39269	30355
17925	30352
26454	30336
49733	30335
48605	30333
14802	30332
4028	30321
2048	30320
44220	30319
15584	30316
42149	30304
32972	30303
19056	30301
39689	30300
15814	30299
42951	30294
27049	30291
80	30290
43734	30282
19414	30278
38189	30272
23511	30266
16975	30260
12532	30259
16152	30258
15667	30248
11810	30229
4641	30228
31798	30226
21550	30222
23206	30210
4607	30209
14724	30206
1333	30204
45557	30200
46497	30194
38326	30187
2861	30182
32003	30181
39549	30174
39581	30169
5644	30161
4908	30160
1818	30155
20087	30154
1570	30144
26654	30141
30740	30133
11884	30129
20747	30121
42527	30120
3558	30119
4539	30113
23995	30111
31233	30108
15085	30103
18722	30101
30592	30094
16153	30089
13348	30084
3377	30077
49114	30071
25088	30064
23900	30058
20163	30053
3704	30033
36119	30023
7363	30018
32035	30013
29217	30012
4263	30007
37570	30001
2170	30000
241	29998
34376	29998
20786	29997
3159	29996
20811	29994
40955	29990
2550	29985
36442	29985
12588	29983
18037	29980
34396	29979
12415	29976
30237	29974
6700	29969
4036	29964
2046	29963
28135	29961
11800	29960
47053	29959
30179	29956
8365	29949
11379	29941
4919	29925
3424	29920
17782	29903
32569	29902
46347	29900
6300	29892
36055	29890
18788	29889
18795	29883
3023	29869
12615	29863
1702	29850
25818	29848
39060	29848
10764	29844
48609	29839
35580	29829
20575	29821
6207	29819
9248	29818
14228	29814
23691	29808
46745	29802
11152	29787
9083	29771
4824	29764
4550	29754
31523	29748
46142	29744
17111	29738
4037	29736
1317	29726
16202	29726
25239	29723
47086	29716
44142	29709
12632	29703
43829	29688
3395	29687
25328	29673
23038	29664
40839	29656
29383	29652
7844	29633
35201	29627
990	29625
25304	29617
29739	29613
47602	29608
35225	29606
13162	29604
16105	29599
42451	29599
32799	29595
14336	29590
9008	29582
24905	29580
19344	29573
16213	29571
12967	29564
42486	29561
22315	29559
41866	29550
24850	29546
31173	29538
7039	29521
27390	29519
708	29511
31027	29509
14188	29505
1543	29497
25622	29490
37470	29489
753	29473
40022	29469
38521	29452
14698	29449
30019	29448
11137	29443
41111	29442
36599	29439
40416	29436
45555	29426
42181	29425
21347	29424
1732	29423
39051	29412
32018	29401
19618	29391
16953	29389
37854	29372
39221	29370
14774	29369
32744	29367
23365	29361
42115	29360
32893	29359
10051	29358
14430	29341
22404	29332
3875	29330
28880	29329
35792	29329
2777	29322
9365	29320
8173	29318
40084	29313
45010	29306
17532	29305
597	29301
21314	29299
18718	29282
21078	29281
21857	29277
44840	29272
48237	29261
30115	29256
27672	29253
35886	29250
34134	29247
33081	29244
8966	29237
48317	29235
19526	29229
41979	29227
45190	29218
2198	29214
18556	29205
31771	29193
41101	29191
45121	29188
27181	29180
47452	29179
20239	29153
11275	29149
46418	29147
16799	29123
45620	29121
42685	29119
36956	29115
4795	29113
9396	29113
46296	29087
36787	29082
2654	29079
23944	29078
3364	29077
35928	29076
12071	29075
18318	29074
12070	29073
31507	29068
4858	29063
47094	29060
37476	29055
47669	29053
45757	29048
41369	29045
45284	29029
3029	29027
46647	29027
42904	29017
48661	29007
14458	29006
30952	29004
30490	29000
49825	28992
20345	28990
1087	28982
1783	28981
16442	28980
45842	28980
801	28972
36061	28971
38899	28970
35017	28965
317	28960
27410	28959
22524	28958
3617	28952
7774	28946
29730	28943
3899	28937
49681	28936
34431	28926
44028	28921
24446	28908
6741	28907
13515	28906
13696	28905
38950	28891
6337	28877
24546	28872
17035	28871
49056	28863
31582	28853
38385	28844
15573	28839
19729	28835
23810	28832
4783	28822
45612	28821
28122	28803
22136	28798
41518	28798
38289	28788
28632	28782
29898	28777
30727	28776
21749	28775
30635	28774
15149	28773
10456	28766
45083	28761
49740	28729
5566	28725
7210	28723
46513	28716
39857	28697
34935	28696
6547	28686
18750	28681
14098	28680
21627	28680
23555	28679
42018	28674
14679	28662
10508	28661
3230	28657
41137	28652
12268	28649
1620	28648
27014	28638
36543	28637
2714	28636
11154	28635
43672	28614
7194	28601
13687	28587
38988	28586
1330	28583
31574	28583
35882	28582
36070	28579
49016	28569
33740	28568
12133	28563
46947	28557
48302	28553
4889	28552
5807	28550
18867	28546
13587	28530
22978	28529
28927	28526
37814	28524
44284	28519
37157	28488
22693	28484
33732	28477
37023	28475
37847	28454
48763	28454
28399	28447
8327	28440
45395	28438
5265	28436
31969	28428
4825	28414
29759	28414
30819	28407
14598	28404
34906	28397
6567	28392
14766	28388
14371	28387
49403	28383
20955	28379
47151	28375
36051	28367
33976	28366
1272	28363
17668	28359
28764	28358
2598	28357
3027	28355
11168	28354
33687	28354
24199	28329
40104	28322
36669	28320
45125	28316
39054	28313
4067	28299
20686	28295
34597	28294
13975	28276
25470	28274
445	28265
49517	28257
47370	28255
5188	28253
12279	28251
43195	28246
49897	28244
42363	28231
16738	28229
8259	28220
570	28203
1260	28197
42975	28186
29257	28176
121	28165
1456	28158
38617	28155
41488	28153
22889	28152
34159	28146
41003	28142
13898	28139
6500	28138
10690	28126
29831	28122
21780	28118
16863	28108
5966	28107
39304	28090
19274	28087
27816	28069
30282	28063
31371	28062
39298	28061
15256	28056
40184	28051
37679	28043
5707	28037
3408	28033
3710	28032
37951	28031
8105	28030
47372	28030
10282	28029
39691	28027
48782	28016
39119	28010
42839	28010
34733	27989
29596	27980
29303	27965
45778	27962
35971	27958
42705	27956
23177	27954
38080	27949
45170	27934
38808	27933
29008	27929
22870	27926
32276	27920
21956	27919
41095	27918
47045	27916
41019	27905
46671	27899
43805	27896
39605	27890
7136	27888
10492	27888
6014	27875
28654	27868
34256	27845
48925	27834
40685	27833
6847	27826
20451	27815
4557	27814
3853	27802
34972	27796
16923	27790
26044	27782
10471	27777
41730	27774
34187	27761
38473	27757
18859	27753
12818	27743
10883	27738
20953	27736
34494	27735
31411	27734
28478	27732
41078	27727
2517	27726
27311	27722
2440	27719
11285	27711
47170	27706
17921	27705
27088	27702
14383	27694
22011	27687
32907	27671
41950	27669
1513	27656
15191	27649
23095	27633
26047	27633
42054	27621
43852	27610
23473	27596
35549	27591
18405	27589
36879	27582
25415	27576
22807	27573
10480	27569
11702	27569
4203	27566
3093	27560
5154	27549
36270	27544
47397	27541
12205	27536
4850	27534
5733	27532
37469	27531
36711	27514
39792	27494
4111	27492
31720	27486
49727	27482
40906	27478
34934	27470
12218	27467
25349	27467
16132	27459
10762	27457
37398	27453
26498	27443
41498	27435
24976	27433
14184	27431
19588	27412
37459	27399
9360	27397
26467	27395
15132	27380
16496	27375
47047	27374
40387	27366
10684	27348
9298	27343
5799	27342
20483	27340
31219	27332
21108	27330
3252	27317
2736	27304
36533	27300
28687	27297
19260	27296
6603	27292
29042	27287
31307	27280
29666	27279
41004	27278
5409	27275
